module-method	module-index	orig-pval	revised-pvalue	num-targets	num-regulators	regulator-names	target-names	num-samples	num-genes	num-class1	num-class2
VBSR 1	227	0.257	0.257	17	3	NEUROD2, NKX2-1, THRA	SCGB2A1, FAM57B, APLP1, SCD5, REEP2, C14orf132, TMEM179, GNAZ, ATP8A2, SHISA2, FAM155A, TBC1D24, STMN3, LY6H, RTN4RL2, USP11, GNG4	35	20	20	15
VBSR 1	257	0.257	0.257	25	5	EP300, ZNF770, NF1, BRCA1, ZNF146	TBC1D5, RAB11FIP4, KPNB1, RNF168, NUP205, LUC7L2, BAZ1B, NARS, SMC1A, CKAP5, PTPN11, RCOR1, HSP90AA1, MED1, FUBP1, AHCTF1, USP37, NEK4, MARCH6, NUP155, KIAA1429, RSF1, HELZ, ZNF850, PRR14L	35	30	20	15
VBSR 1	266	0.257	0.257	35	2	NEUROD2, INSM1	FNDC5, RIMS3, RBM24, BVES, ABCA5, NNAT, SCGB2A1, LRTM2, RAB15, CLDN9, PGBD5, MARCH4, DNER, UNC5A, MARCH11, CACNA1B, C14orf132, NOL4, SYT5, XKR7, ATP8A2, TBC1D24, KCNH6, CHST8, STMN3, SYP, RGAG4, BTBD17, NPTX1, DOK6, RTN4RL2, CDK5R2, DISP2, LRRC10B, DTNA	35	37	20	15
VBSR 1	338	0.257	0.257	27	4	SPI1, EP300, ELK3, RFX1	CMTM7, TWF2, ORAI1, TRAPPC1, RASSF1, GIMAP1, PDLIM2, RHOG, RILPL2, KCTD12, CMTM3, COTL1, C17orf49, ABI3, SPHK1, BAX, DERL3, TSPAN4, RNASEK, GABARAP, ST6GALNAC6, GADD45B, ISCU, PECAM1, CYBRD1, ST3GAL2, ZFP36L2	35	31	20	15
VBSR 1	61	0.267	0.267	3	2	ONECUT1, NEUROD1	SHF, MPPED1, SLIT1	35	5	20	15
VBSR 1	103	0.267	0.267	17	5	ZEB2, ZNF629, ZNF770, MESP1, ZNF146	MGAT5, TERF2IP, BECN1, LSM14A, CRKL, TRAM2, CSTF2T, JRKL, HECA, HNRNPA3, SRSF1, MAPRE1, DDX3X, HTATSF1, KHNYN, RTF1, PAFAH1B1	35	22	20	15
VBSR 1	141	0.267	0.267	26	4	GLI1, SOX11, T, ZNF613	NYNRIN, CA11, PCDH20, KIT, BRSK1, UCHL1, UBE2QL1, FSD1, CACHD1, PLEKHG5, KIAA1211, BTBD11, TUBA1A, SEMA6D, KSR1, CDH2, DBNDD2, NCAM1, STRA6, SLC12A4, CPT1C, CACNB3, TUBB3, CDH24, ANO9, PLEKHG2	35	30	20	15
VBSR 1	171	0.267	0.267	4	3	IRF8, ZBED2, NFIC	GBP4, WARS, IL4I1, LPXN	35	7	20	15
VBSR 1	296	0.267	0.267	12	3	ZEB2, ZC3H4, BRCA1	ARMCX1, LPAR6, TAX1BP3, RBMS1, DRAM1, PHF11, RCBTB2, GADD45B, ITM2A, ITM2B, RB1, PSAP	35	15	20	15
VBSR 1	14	0.277	0.277	19	3	POU3F2, POU3F3, NEUROD1	CBLN2, PGBD5, PCSK1, SRRM3, PEG10, LMO3, WSCD1, CACNA1A, XKR7, STK33, NRXN3, TRIM9, SCG3, SEZ6L, NELL1, BEST3, PGAP1, KCNH3, CHN2	35	22	20	15
VBSR 1	77	0.277	0.277	3	1	BATF2	GALM, TMEM102, IL4I1	35	4	20	15
VBSR 1	235	0.277	0.277	14	3	ZC3H4, SSRP1, ZNF146	GATAD2B, KHSRP, LSM14B, PATL1, NCL, SF3B3, HIRA, HNRNPM, KDM1A, ENO1, ACTG1, TTI1, NUP62, CBX2	35	17	20	15
VBSR 1	343	0.277	0.277	18	6	EP300, ZNF653, TBX1, ZNF664, ZNF629, BRCA1	AKT3, SIK2, NT5DC3, RBFOX2, CTDSP2, GLYR1, SRC, SLC39A7, TRAM2, BCL2L2, ABHD2, PDPK1, PACSIN2, ZDHHC5, SNX19, AFAP1, KHNYN, ZNF704	35	24	20	15
VBSR 1	354	0.277	0.277	24	3	SOX11, T, ZNF613	KIT, SULT4A1, ENO2, BRSK1, TIAM1, MCOLN3, C1QL1, PRODH, HSPA2, FSD1, SYNGR4, CACHD1, PLEKHG5, TUBA1A, BEST3, STRA6, CPT1C, CNIH2, CACNB3, KCNH3, CDC25B, IL17RB, CDH24, ANO9	35	27	20	15
VBSR 1	225	0.287	0.287	19	5	RFX1, POU3F3, MAFG, GTF2F1, ZNF146	SH3BP5L, ATXN7L3, CTDSP2, BSDC1, TGFBRAP1, SMARCD2, FEM1A, PGPEP1, DGCR2, RANGAP1, PHF13, KLHL21, CLPTM1L, PPME1, ATG13, ELL, RNF187, TRIM14, TBC1D16	35	24	20	15
VBSR 1	305	0.287	0.287	29	5	VEZF1, THRA, ADNP, MNT, ZNF146	TXLNA, GATAD2B, DCAF16, HSPA1B, ZMIZ1, ACVR1B, NT5DC3, DCAF7, FBXL20, ANKRD40, RNF24, SLC23A2, MECP2, CTDSP2, CYB5D1, SOCS7, USP22, PIP4K2B, IRGQ, KPNA6, TSTD2, TULP3, DGKE, MAVS, UBE2G2, GEMIN4, CBFA2T2, FARP1, NPLOC4	35	34	20	15
VBSR 1	366	0.287	0.287	10	3	SPI1, BCL6B, ADNP	ORAI1, FTL, RNASEK, MPDU1, APOE, RBP7, WIPI1, SCARF1, CPNE2, NAGLU	35	13	20	15
VBSR 1	308	0.297	0.297	6	2	ZNF653, BCL6B	MSR1, LGMN, APOL4, FPR3, SGK1, THBS1	35	8	20	15
VBSR 1	359	0.297	0.297	10	1	POU3F3	RAVER2, SCN3B, SLC16A7, FAM161B, AKAP6, ADAM11, PRKCA, FUT8, DDHD1, PLCXD3	35	11	20	15
VBSR 1	7	0.307	0.307	22	4	ZNF664, SMARCC1, ZNF629, BRCA1	AKT3, TSPYL4, SIK2, PTTG1IP, RBFOX2, TMEM164, IRGQ, SRC, RBM15B, SLC39A7, HGSNAT, GPR107, GANAB, TULP3, MLEC, ZDHHC5, SNX19, UBFD1, DUSP16, FAM129B, TMEM184B, TBC1D16	35	26	20	15
VBSR 1	9	0.307	0.307	29	3	SPI1, CASZ1, GLI1	DOK1, CMTM7, CHST15, IFITM2, LSP1, ALDH3B1, ANPEP, CD300C, CNN2, FXYD5, EMP3, CYBA, SLC17A9, RENBP, GLIPR2, NTAN1, MILR1, CCL14, SEMA7A, FCGRT, ACP5, SH3KBP1, RBP7, CD33, SLC37A2, RASA3, SPNS2, CPNE2, GAS7	35	32	20	15
VBSR 1	28	0.307	0.307	18	7	ZEB2, GLI1, NEUROD2, POU3F2, SOX11, ZNF613, ZNF541	FCHSD2, EPB41L3, GNG2, TGFBI, CORO1C, MAPRE2, CMIP, KIF26A, TUBA1A, SEMA6D, KSR1, CDH2, DBNDD2, NCAM1, CORO2B, SLC12A4, AGPAT4, PLEKHG2	35	25	20	15
VBSR 1	67	0.307	0.307	6	1	ZNF770	ZADH2, CSTF2T, JRKL, TAB3, C21orf33, RTF1	35	7	20	15
VBSR 1	96	0.307	0.307	16	8	BCL6B, NEUROD2, VEZF1, ASCL1, ZNF613, ZNF629, MESP1, BRCA1	MAPRE2, NYNRIN, CA11, C16orf45, BACE1, RGAG4, SEMA6D, CDH2, DBNDD2, APP, CORO2B, SLC12A4, CUEDC1, PLEKHG2, RBFOX2, AFAP1	35	24	20	15
VBSR 1	138	0.307	0.307	22	4	SNAPC4, SPI1, ELK3, GLI1	DOK1, CHST15, LSP1, ALDH3B1, CD68, CD300C, CNN2, EMP3, APOBEC3C, RENBP, LAPTM5, CSF1R, GLIPR2, RAB31, GPR68, PLEKHO2, SEMA7A, TRPV2, ACP5, SH3KBP1, SLC37A2, GAS7	35	26	20	15
VBSR 1	251	0.307	0.307	9	2	VEZF1, ZNF629	BACE1, CUEDC1, XYLT1, GATAD2B, STAU1, H1F0, ALKBH5, AFAP1, ACTG1	35	11	20	15
VBSR 1	293	0.307	0.307	45	4	SPI1, ZC3H4, ZNF653, ZBED2	CAPG, IL18, ISG20, CASP4, CASP1, BCL2A1, S100A4, LY96, RNASE6, VSIG4, MS4A7, MS4A6A, HEXA, GLRX, UPP1, FGL2, CLEC2B, TNFSF13B, EPSTI1, GPR183, GPR65, IGSF6, SLFN12, TMSB4X, GPR34, CYSLTR1, CLIC2, ANKRD22, CLEC4A, GLIPR1, RNASEH2B, LGALS3, CCL8, CCL4L2, EVI2A, CCL3L3, ACTR3, PRR5L, BCAT1, IFI44, CTSB, ANXA2, APOBEC3G, TRIM34, LPAR5	35	49	20	15
VBSR 1	378	0.307	0.307	13	2	NEUROD2, TOX2	FNDC5, RBM24, BVES, ARC, ABCA5, RBFOX3, LRTM2, CLDN9, DNER, JAKMIP1, CACNA1B, KCNH6, CHST8	35	15	20	15
VBSR 1	394	0.307	0.307	15	2	SOX11, T	PLEKHG4B, SULT4A1, BRSK1, FSD1, PLCH2, CACHD1, PLEKHG5, CPT1C, CNIH2, CACNB3, KCNH3, TUBB3, IL17RB, CDH24, ANO9	35	17	20	15
VBSR 1	395	0.307	0.307	32	5	SPI1, IRF8, ZC3H4, CASZ1, ZBED2	FCGR3A, CCRL2, DNASE1L3, IL18, ISG20, CCL4, BCL2A1, CCL3, LY96, MS4A6A, C3AR1, GNGT2, GLRX, UPP1, FGL2, C10orf128, CLEC2B, TNFSF13B, EPSTI1, GPR65, IGSF6, CCL23, SAMSN1, CLIC2, CTSC, RNASEH2B, CCL8, CCL4L2, SCPEP1, CCL3L3, ACTR3, APOBEC3G	35	37	20	15
VBSR 1	330	0.317	0.317	12	3	NEUROD2, POU3F2, ZNF541	ARC, NTN3, GRIN2D, DPF1, DNER, GRM4, CACNA1B, CDON, C2CD4C, KCNH6, CCDC151, LRRC10B	35	15	20	15
VBSR 1	376	0.317	0.317	21	4	NEUROD2, POU3F2, NKX2-1, INSM1	NNAT, SCGB2A1, PGBD5, REEP2, UNC5A, MARCH11, SRRM3, KCNB2, CA10, C2CD4C, SYT5, XKR7, ATP8A2, SHISA2, STMN3, BTBD17, NPTX1, CDK5R2, WFDC2, DISP2, LRRC10B	35	25	20	15
VBSR 1	64	0.327	0.327	3	1	GATA2	PI15, RALBP1, SLC22A23	35	4	20	15
VBSR 1	217	0.327	0.327	8	2	TOX2, VEZF1	SIPA1L2, MYT1, DCLK1, TMEM63C, DISP2, XYLT1, PER3, SETBP1	35	10	20	15
VBSR 1	30	0.337	0.337	24	5	SPI1, ZEB2, EP300, RFX1, MAFG	TWF2, TRAPPC1, RASSF1, GIMAP1, PDLIM2, RHOG, RILPL2, COTL1, C17orf49, ABI3, SPHK1, BAX, DERL3, RNASEK, GABARAP, CTSZ, ST6GALNAC6, GADD45B, LMO2, ISCU, PECAM1, GNAI2, ST3GAL2, ZFP36L2	35	29	20	15
VBSR 1	98	0.337	0.337	30	3	NEUROD2, T, POU3F3	EPB41L3, HPCA, MYO3B, CYP26B1, TNIK, PRPH, MPP2, SHD, GNG8, TCEAL2, FAIM2, PCDH8, NDRG4, KRT20, ATP2B3, ELAVL4, GAP43, TMEM108, JAKMIP1, RNF182, CELF4, PCSK2, L1CAM, SCN8A, ATCAY, SEZ6L, GRIK5, KIAA1211, DSCAML1, KSR1	35	33	20	15
VBSR 1	137	0.337	0.337	33	3	SPI1, BATF2, ZNF764	EFHD2, GBP2, CHI3L1, CAPG, MYD88, BTN3A3, HLA-F, HLA-DQA2, PSMB8, TBC1D2, OPTN, IFIT3, CARD16, OASL, MLKL, PLAUR, CASP4, CASP1, LGALS9, IFI30, FTL, TMEM150B, SIRPA, MX2, TYMP, IL2RG, OLR1, ANXA1, HLA-A, RARRES3, TRIM21, SULF2, B2M	35	36	20	15
VBSR 1	178	0.337	0.337	26	4	GTF2F1, SMARCC1, ZNF629, MNT	TXLNA, GATAD2B, HSPA1B, BRD3, ZMIZ1, SLC7A1, KHSRP, ALKBH5, KPNA6, BTBD9, REPS1, RGP1, SMARCD2, FEM1A, MAVS, AFAP1, ATG13, RNF187, OTUD7B, FAM129B, FARP1, TOB2, TP53I11, AKT1, TBC1D16, STIP1	35	30	20	15
VBSR 1	166	0.347	0.347	9	2	NEUROD2, ZNF146	RBM24, BVES, TMOD2, ABCA5, KCNMB2, SYT1, BACE1, NAPB, URI1	35	11	20	15
VBSR 1	336	0.347	0.347	14	3	EP300, ZNF664, SSRP1	EIF4B, SMCR8, HNRNPUL2, AMBRA1, DROSHA, LUC7L2, BAZ1B, HIRA, SART3, HNRNPM, PHLPP1, TTI1, PRR14L, STIP1	35	17	20	15
VBSR 1	362	0.347	0.347	9	2	MAFG, ZNF770	MGAT5, SLC7A1, TUBGCP3, CLCN4, ZADH2, CRKL, CSTF2T, HECA, TAPT1	35	11	20	15
VBSR 1	65	0.356	0.356	36	3	NEUROD2, T, THRA	HPCA, FNDC5, RIMS3, NTN3, DPF1, CA11, NNAT, SCGB2A1, LRTM2, RAB15, CLDN9, FAM57B, MGAT5B, APLP1, DNER, UNC5A, GRM4, AMPH, KCNB2, CMIP, C2CD4C, GNAZ, AP3B2, TBC1D24, KCNH6, MAST1, ELAVL3, SYN1, FSTL4, KIF19, SYNGR4, KIAA1211, CORO2B, LRRC10B, LRP8, SETBP1	35	39	20	15
VBSR 1	195	0.356	0.356	18	3	RFX1, MAFG, ZNF146	SH3BP5L, DCAF16, BCL7A, FBXL20, ATXN7L3, CALM3, RNF24, CTDSP2, U2AF2, C22orf46, FAM134C, UBE2G2, PGPEP1, KLHL21, TSPAN14, ELL, NPLOC4, PAPD7	35	21	20	15
VBSR 1	301	0.356	0.356	5	3	RFX1, SSRP1, ZBTB12	HNRNPH3, ANP32A, FUS, TAF15, DKC1	35	8	20	15
VBSR 1	316	0.356	0.356	29	4	NEUROD2, POU3F2, NKX2-1, T	NNAT, SCGB2A1, PCDH8, FAM57B, PGBD5, DNER, CRMP1, PLEKHG4B, UNC5A, SRRM3, AMPH, KCNB2, CRTAC1, CA10, C2CD4C, PCP4, SEZ6L, SYN1, DCDC2, BTBD17, NPTX1, PRODH, KIF26A, GRIN2C, RTBDN, CDH2, WFDC2, LRRC10B, DTNA	35	33	20	15
VBSR 1	348	0.356	0.356	10	2	BRCA1, ZNF146	CS, DNAJC7, LSM14A, REPS1, CEP89, HDAC1, HNRNPA3, CCNJ, RBMX, STXBP4	35	12	20	15
VBSR 1	54	0.366	0.366	26	4	VEZF1, NKX2-1, POU3F3, NEUROD1	NMNAT2, SIPA1L2, TNIK, NRSN1, PSIP1, RAB39A, MPP2, CBLN2, DNAJC6, FAM184A, SRRM3, PEG10, PELI2, RUNDC3A, SEZ6, CELF4, PCSK2, XKR7, SCN8A, NRXN3, CHGB, SNAP25, KATNAL1, PGAP1, QSER1, B4GALT5	35	30	20	15
VBSR 1	206	0.366	0.366	10	3	ZEB2, EP300, MAFG	SLC16A3, RASSF1, KCTD12, RBMS1, LMO2, CNRIP1, PDK4, ST3GAL2, GNG2, CORO1C	35	13	20	15
VBSR 1	385	0.366	0.366	4	1	BATF2	OASL, TMEM102, PSME2, IL4I1	35	5	20	15
VBSR 1	34	0.376	0.376	26	5	ZEB2, ZNF629, NF1, ZNF146, SMARCA1	C2CD4C, KIAA1147, TRIM44, ACVR1B, STAU1, ALKBH5, SOCS7, USP22, LSM14B, KPNA6, FNBP1L, BTBD9, REPS1, STK35, CCDC85C, KIF3B, TMEM57, FARP1, ACLY, MAP3K9, TRAF3IP1, TRIM24, URI1, MYEF2, TMEM97, MSI2	35	31	20	15
VBSR 1	59	0.376	0.376	13	4	SOX11, MAFG, BRCA1, ZNF146	CTDSP2, UBE2H, BCL2L2, FAM134C, UBE2G2, ORMDL3, PGPEP1, DGCR2, HEXIM1, KLHL21, TSPAN14, RPL4, ELL	35	17	20	15
VBSR 1	91	0.376	0.376	10	2	SOX11, INSM1	NOVA1, STK33, ENO2, KLC1, BTBD3, BTBD11, TUBA1A, PGAP1, TUBB3, CHN2	35	12	20	15
VBSR 1	152	0.376	0.376	29	4	SPI1, BATF2, ZC3H4, ZBED2	CCRL2, IL18, BCL2A1, TNFSF13, CCL18, EDEM2, LY96, HEXA, GLRX, UPP1, AKR1C3, C10orf128, DRAM1, CLEC2B, PHF11, TNFSF13B, EPSTI1, GPR65, CYSLTR1, CLIC2, ANKRD22, GLIPR1, RNASEH2B, LGALS3, CCL8, CCL4L2, PSME2, APOBEC3G, TRIM34	35	33	20	15
VBSR 1	337	0.376	0.376	44	5	SNAPC4, SPI1, ZC3H4, ZNF629, ZNF770	CCRL2, ISG20, BCL2A1, RAB42, S100A4, NAGK, LY86, LY96, GLIPR2, RNASE6, IFI27L2, MILR1, GMFG, MS4A4A, MS4A6A, C3AR1, DNAJC15, LEPR, MFSD1, GLRX, UPP1, FGL2, FABP4, OSTF1, C10orf128, CLEC2B, GPR183, GPR65, IGSF6, SAMSN1, TMSB4X, CYSLTR1, CLIC2, CLEC4A, RNASEH2B, SPG20, LGALS3, ATF7IP2, EVI2A, CCL3L3, ACTR3, BLVRA, OAT, SLC25A20	35	49	20	15
VBSR 1	356	0.376	0.376	10	1	SOX11	MAP7D2, PELI2, NOVA1, BEX2, STK33, ANO4, GPR173, UCHL1, UBE2QL1, BTBD11	35	11	20	15
VBSR 1	407	0.376	0.376	15	4	POU3F3, ZNF664, ZNF629, BRCA1	PTTG1IP, SRC, SLC39A7, MLEC, CCDC85C, DGCR2, CLPTM1L, SLC22A23, DUSP16, RNF187, TRIM14, TMEM184B, TOB2, TP53I11, TBC1D16	35	19	20	15
VBSR 1	29	0.386	0.386	14	4	ONECUT1, T, THRA, BRCA1	FNDC5, RIMS3, NYNRIN, CA11, SCGB2A1, RAB15, C16orf45, C14orf132, GNAO1, RGAG4, RTN4RL2, PLCH2, SHF, MPPED1	35	18	20	15
VBSR 1	223	0.386	0.386	6	2	BCL6B, ZNF629	BACE1, RBFOX2, AFAP1, TMEM184B, TP53I11, RASL10B	35	8	20	15
VBSR 1	264	0.386	0.386	18	4	EP300, BRCA1, ZNF146, ZBTB12	COPG2, RTN3, CBX1, PHF13, HNRNPH3, DKC1, ENO1, MNS1, CCT6A, RASL10B, SAE1, HMGB3, APEX1, AHSA1, TMEM97, STXBP4, CBX2, CCT8	35	22	20	15
VBSR 1	340	0.386	0.386	33	3	NEUROD2, T, POU3F3	HPCA, MYO3B, CYP26B1, TNIK, NRSN1, SLC17A6, PRPH, RPH3A, ISLR2, SHD, GNG8, SLC8A2, TCEAL2, C1QL4, FAIM2, NDRG4, KRT20, DUSP15, ATP2B3, ELAVL4, GAP43, TMEM108, JAKMIP1, RNF182, FAM184A, CELF4, PCSK2, L1CAM, SCN8A, ATCAY, GRIK5, DSCAML1, SEMA6D	35	36	20	15
VBSR 1	341	0.386	0.386	15	5	EP300, ADNP, BRCA1, ZNF146, ZBTB12	COPG2, RTN3, CBX1, PHF13, MAPRE1, KHDRBS1, WASF1, CCT6A, RASL10B, SAE1, HMGB3, APEX1, AHSA1, TMEM97, CCT8	35	20	20	15
VBSR 1	5	0.396	0.396	30	4	ZNF613, MAFG, GTF2F1, ZNF146	SH3BP5L, DNAJC14, DCAF7, ATXN7L3, CALM3, KHSRP, EPN2, POLDIP3, BSDC1, TGFBRAP1, RGP1, RAB35, PDPK1, FEM1A, CEP89, SRSF9, RFFL, RANGAP1, DNAJC5, RNF144A, CNPPD1, CLPTM1L, KBTBD11, TSPAN14, PPME1, ATG13, ELL, RNF187, TRIM14, TP53I11	35	34	20	15
VBSR 1	45	0.396	0.396	3	1	SNAPC4	PSME1, GNA15, ANP32A	35	4	20	15
VBSR 1	48	0.396	0.396	20	4	ZEB2, EP300, MAFG, BRCA1	RASSF1, PDLIM2, RILPL2, KCTD12, ARMCX1, LPAR6, TAX1BP3, GABARAP, RBMS1, ST6GALNAC6, PHF11, RCBTB2, GADD45B, ITM2B, ISCU, PECAM1, CYBRD1, CNRIP1, ST3GAL2, TERF2IP	35	24	20	15
VBSR 1	355	0.396	0.396	17	3	SPI1, BATF2, SMARCC1	EFHD2, HLA-F, TBC1D2, CARD16, MLKL, FXYD5, RAB4B, FLT3LG, PYCARD, PSMB10, TMEM102, TNFSF13, HLA-A, GSDMD, XAF1, IFITM1, IL4I1	35	20	20	15
VBSR 1	360	0.396	0.396	24	3	SPI1, BATF2, IRF8	TNFRSF1B, GBP2, CAPG, DOK2, ALDH3B1, LAIR1, APOBEC3C, CECR1, SLC15A3, HAPLN3, LGALS9, IL27RA, TMEM150B, SIRPA, SAMHD1, TYMP, IL2RG, RENBP, SLC2A5, HCST, APOBEC3G, LPXN, EBI3, LITAF	35	27	20	15
VBSR 1	25	0.406	0.406	24	4	SNAPC4, MAFG, NF1, ZNF146	KLC1, QSOX2, TXLNA, EYA3, BRD3, CELF1, NT5DC3, FBXL20, ZMYM3, U2AF2, MAVS, SLC25A25, CBFA2T2, OTUD3, DROSHA, NPLOC4, AKT1, TNPO2, WDR35, RABGAP1, ZNF850, ILF3, PAPD7, NUP62	35	28	20	15
VBSR 1	52	0.406	0.406	33	4	SPI1, BATF2, ZNF764, SMARCC1	CHI3L1, MYD88, BTN3A3, HLA-F, PSMB8, TBC1D2, OPTN, IFITM2, CARD16, OASL, ISG20, VMO1, FLT3LG, GALNT6, IL4R, PYCARD, PSMB10, SIRPA, TYMP, RENBP, LY96, GLRX, HLA-DRA, HCST, ANKRD22, HLA-A, GSDMD, RARRES3, TRIM21, XAF1, B2M, IFI35, ICAM1	35	37	20	15
VBSR 1	150	0.406	0.406	29	6	SPI1, ELK3, RFX1, TBX1, ZNF629, ZNF770	FCGR3A, SLC7A7, S100A4, MILR1, GMFG, MFSD1, FGL2, OSTF1, FAS, ENTPD1, TRAFD1, PLBD1, IGSF6, CD33, SAMSN1, TLR7, TMSB4X, CLEC4A, SPG20, ATF7IP2, EVI2A, CCL3L3, EMILIN2, SIGLEC7, ACTR3, BLVRA, RB1, OAT, SLC25A20	35	35	20	15
VBSR 1	197	0.406	0.406	13	4	SNAPC4, ZNF613, ZNF664, GTF2F1	AKT3, NIPAL3, SLC39A7, PRPF19, RAB35, UNC119B, SRSF9, RNF144A, CNPPD1, FAM53C, EIF4A1, RPL3, TRAF3IP1	35	17	20	15
VBSR 1	277	0.406	0.406	22	6	SPI1, EP300, ELK3, RFX1, ZNF770, NF1	CMTM7, TWF2, ORAI1, TRAPPC1, ADPRH, RASSF1, GIMAP1, PDLIM2, RHOG, RILPL2, COTL1, C17orf49, BAX, DERL3, RNASEK, GABARAP, ST6GALNAC6, GADD45B, ISCU, PECAM1, ST3GAL2, ZFP36L2	35	28	20	15
VBSR 1	90	0.416	0.416	4	1	SOX11	MAP7D2, ANO4, GPR173, UCHL1	35	5	20	15
VBSR 1	203	0.416	0.416	32	3	NEUROD2, T, POU3F3	EPB41L3, HPCA, MYO3B, TNIK, FRMD3, SLC17A6, SCN3B, PRPH, RPH3A, ISLR2, SHD, GNG8, SLC8A2, TCEAL2, LRTM2, C1QL4, PCDH8, AKAP6, CLDN9, ADAM11, KRT20, DUSP15, ATP2B3, TMEM108, RNF182, PCSK2, L1CAM, GRIK5, KIAA1211, DSCAML1, LRRC10B, LRP8	35	35	20	15
VBSR 1	318	0.416	0.416	22	3	NKX2-1, POU3F3, SSRP1	NMNAT2, NRSN1, PSIP1, RAB39A, CBLN2, GRIN2D, DPF1, LRTM2, FAIM2, PCDH20, SCD5, FAM184A, FUT8, TMEM179, WSCD1, XKR7, GNAZ, SHISA2, SNAP25, NAPB, KATNAL1, CNIH2	35	25	20	15
VBSR 1	49	0.426	0.426	21	4	NEUROD2, ASCL1, T, POU3F3	MYO3B, ARC, FRMD3, SLC17A6, SCN3B, FEZ1, PRPH, RPH3A, ISLR2, ABCA5, RBFOX3, GRIN2D, SLC8A2, TCEAL2, C1QL4, FAIM2, PCDH8, PCDH20, ADAM11, KRT20, DUSP15	35	25	20	15
VBSR 1	78	0.426	0.426	4	4	IRF8, ZNF629, ZNF770, ZNF146	TRIM25, CRKL, HECA, TXNDC5	35	8	20	15
VBSR 1	181	0.426	0.426	9	3	SPI1, ELK3, BCL6B	CASP4, GLIPR2, OSTF1, FAS, SLC9A9, ANXA1, IFI44L, CD44, TRIM34	35	12	20	15
VBSR 1	189	0.426	0.426	34	4	ZNF664, THRA, ADNP, ZNF629	FAM168B, TSPYL4, KIAA1147, SIK2, ACVR1B, DNAJC14, ANKRD40, STAU1, PTTG1IP, RBFOX2, TMEM164, ZMYM3, FAM168A, DDX24, SOCS7, USP22, PIP4K2B, DNAJC7, IRGQ, SRC, LSM14B, LDOC1L, RBM15B, GANAB, TULP3, DGKE, STK35, USP27X, CCDC85C, UBE2Z, DGCR2, MED14, TMEM184B, MAP3K9	35	38	20	15
VBSR 1	53	0.436	0.436	6	1	ZNF146	EYA3, LSM14A, REPS1, OTUD3, CCNJ, RBMX	35	7	20	15
VBSR 1	232	0.436	0.436	27	4	EP300, VEZF1, NKX2-1, POU3F3	NMNAT2, PSIP1, RAB39A, SYT13, SLC4A8, LRFN5, MPP2, CBLN2, CA11, FAIM2, RAB15, DNAJC6, PEG10, SLC36A4, SYT1, PELI2, NOVA1, BEX2, ENO2, BTBD3, GPR173, FSTL4, KATNAL1, PGAP1, QSER1, DTNA, SCRN1	35	31	20	15
VBSR 1	299	0.436	0.436	4	2	ZEB2, ZNF629	FAS, ATF7IP2, STAB1, SLC25A20	35	6	20	15
VBSR 1	135	0.446	0.446	16	2	SPI1, BATF2	TUBA4A, ISG20, HS3ST2, FLT3LG, SLC15A3, PYCARD, PSMB10, TMEM102, IFI44L, IFI44, SAMD9L, GSDMD, XAF1, IFITM1, IL18BP, BST2	35	18	20	15
VBSR 1	143	0.446	0.446	26	3	SPI1, IRF8, ELK3	TNFRSF1B, DOK2, TRIM22, CD4, TMEM106A, TYROBP, LAIR1, CECR1, IL4R, CYBA, IL27RA, SAMHD1, GIMAP4, IL21R, SLC2A5, CPNE5, GIMAP8, GPR183, HCST, MPEG1, ARHGDIB, MFNG, RASA3, PSAP, LPXN, LITAF	35	29	20	15
VBSR 1	229	0.446	0.446	28	3	SPI1, BATF2, GLI1	GBP2, MYD88, HLA-F, TBC1D2, IFIT3, ALDH3B1, TMEM106A, FXYD5, PLAUR, APOBEC3C, CECR1, SLC15A3, PYCARD, TNFSF13, LGALS9, IL27RA, IFI30, FTL, TMEM150B, MX2, TYMP, IL2RG, HLA-A, SAMD9L, XAF1, IFITM1, IL18BP, BST2	35	31	20	15
VBSR 1	363	0.446	0.446	13	2	BATF2, ZEB2	FCHSD2, TMEM106A, DAB2, LDHB, ENTPD1, ANXA6, ARHGAP42, MSN, RASGRP3, PSAP, TGFBI, THBS1, ITGA5	35	15	20	15
VBSR 1	389	0.446	0.446	28	3	SPI1, BATF2, IRF8	TNFRSF1B, GBP2, CAPG, MYD88, HLA-F, HLA-DQA2, DOK2, TBC1D2, CARD16, LAIR1, SIGLEC1, CECR1, PYCARD, PSMB10, LGALS9, IL27RA, TMEM150B, SAMHD1, MX2, TYMP, IL2RG, RENBP, SLC2A5, HCST, OLR1, MFNG, HLA-A, IL18BP	35	31	20	15
VBSR 1	408	0.446	0.446	19	3	CASZ1, ZNF146, SMARCA1	ZMIZ1, NT5DC3, SLC23A2, ZMYM3, EPN2, FNBP1L, REPS1, GPR107, CEP89, PACSIN2, SNX19, TMEM57, CBFA2T2, FAM129B, FARP1, ACLY, AKT1, RABGAP1, URI1	35	22	20	15
VBSR 1	80	0.455	0.455	12	2	SOX11, T	KIT, SULT4A1, STK33, ANO4, BRSK1, HSPA2, FSD1, CACHD1, PLEKHG5, BTBD11, CPT1C, IL17RB	35	14	20	15
VBSR 1	122	0.455	0.455	2	2	NEUROD2, BRCA1	LRP8, SMC1A	35	4	20	15
